.region_id,ecometric,year,value,time_period
25025120105,Guns,2010,0.87,2010-01-01
25025120105,Guns,2011,0.85,2011-01-01
25025120105,Guns,2012,0.41,2012-01-01
25025120105,Guns,2013,0.38,2013-01-01
25025120105,Guns,2014,1.1,2014-01-01
25025120105,Guns,2015,1.81,2015-01-01
25025120105,Guns,2016,0.73,2016-01-01
25025120105,Guns,2017,2.18,2017-01-01
25025120105,Guns,2018,0.73,2018-01-01
25025120105,Guns,2019,1.83,2019-01-01
25025120301,Guns,2010,0.8,2010-01-01
25025120301,Guns,2011,6.53,2011-01-01
25025120301,Guns,2012,2.95,2012-01-01
25025120301,Guns,2013,4.61,2013-01-01
25025120301,Guns,2014,7.69,2014-01-01
25025120301,Guns,2015,4.94,2015-01-01
25025120301,Guns,2016,4.75,2016-01-01
25025120301,Guns,2017,6.27,2017-01-01
25025120301,Guns,2018,2.47,2018-01-01
25025120301,Guns,2019,2.33,2019-01-01
25025071201,Guns,2010,0.34,2010-01-01
25025071201,Guns,2011,5.11,2011-01-01
25025071201,Guns,2012,1.79,2012-01-01
25025071201,Guns,2013,1.77,2013-01-01
25025071201,Guns,2014,1.72,2014-01-01
25025071201,Guns,2015,2.79,2015-01-01
25025071201,Guns,2016,5.59,2016-01-01
25025071201,Guns,2017,2.51,2017-01-01
25025071201,Guns,2018,2.79,2018-01-01
25025071201,Guns,2019,3.75,2019-01-01
25025091001,Guns,2010,0.36,2010-01-01
25025091001,Guns,2011,5.39,2011-01-01
25025091001,Guns,2012,3.19,2012-01-01
25025091001,Guns,2013,6.53,2013-01-01
25025091001,Guns,2014,3.4,2014-01-01
25025091001,Guns,2015,3.94,2015-01-01
25025091001,Guns,2016,2.95,2016-01-01
25025091001,Guns,2017,4.6,2017-01-01
25025091001,Guns,2018,6.24,2018-01-01
25025091001,Guns,2019,3.03,2019-01-01
25025091500,Guns,2010,1.2,2010-01-01
25025091500,Guns,2011,6.91,2011-01-01
25025091500,Guns,2012,7.15,2012-01-01
25025091500,Guns,2013,9.16,2013-01-01
25025091500,Guns,2014,10.47,2014-01-01
25025091500,Guns,2015,9.22,2015-01-01
25025091500,Guns,2016,12.1,2016-01-01
25025091500,Guns,2017,12.49,2017-01-01
25025091500,Guns,2018,6.34,2018-01-01
25025091500,Guns,2019,3.96,2019-01-01
25025091400,Guns,2010,0.46,2010-01-01
25025091400,Guns,2011,7.21,2011-01-01
25025091400,Guns,2012,6.13,2012-01-01
25025091400,Guns,2013,13.23,2013-01-01
25025091400,Guns,2014,10.5,2014-01-01
25025091400,Guns,2015,8.42,2015-01-01
25025091400,Guns,2016,7.77,2016-01-01
25025091400,Guns,2017,7.45,2017-01-01
25025091400,Guns,2018,9.71,2018-01-01
25025091400,Guns,2019,8.85,2019-01-01
25025091300,Guns,2010,0,2010-01-01
25025091300,Guns,2011,11.09,2011-01-01
25025091300,Guns,2012,16.65,2012-01-01
25025091300,Guns,2013,12.33,2013-01-01
25025091300,Guns,2014,19.66,2014-01-01
25025091300,Guns,2015,21.1,2015-01-01
25025091300,Guns,2016,25.79,2016-01-01
25025091300,Guns,2017,14.46,2017-01-01
25025091300,Guns,2018,14.07,2018-01-01
25025091300,Guns,2019,7.81,2019-01-01
25025091200,Guns,2010,0.68,2010-01-01
25025091200,Guns,2011,5.18,2011-01-01
25025091200,Guns,2012,5.05,2012-01-01
25025091200,Guns,2013,7.41,2013-01-01
25025091200,Guns,2014,10.8,2014-01-01
25025091200,Guns,2015,11.58,2015-01-01
25025091200,Guns,2016,9.6,2016-01-01
25025091200,Guns,2017,15.88,2017-01-01
25025091200,Guns,2018,8.27,2018-01-01
25025091200,Guns,2019,3.98,2019-01-01
25025091100,Guns,2010,0,2010-01-01
25025091100,Guns,2011,2.34,2011-01-01
25025091100,Guns,2012,2.64,2012-01-01
25025091100,Guns,2013,2.92,2013-01-01
25025091100,Guns,2014,2.44,2014-01-01
25025091100,Guns,2015,1.78,2015-01-01
25025091100,Guns,2016,1.19,2016-01-01
25025091100,Guns,2017,2.78,2017-01-01
25025091100,Guns,2018,2.78,2018-01-01
25025091100,Guns,2019,1.89,2019-01-01
25025090700,Guns,2010,0.24,2010-01-01
25025090700,Guns,2011,2.76,2011-01-01
25025090700,Guns,2012,2.2,2012-01-01
25025090700,Guns,2013,4.34,2013-01-01
25025090700,Guns,2014,4.62,2014-01-01
25025090700,Guns,2015,4.55,2015-01-01
25025090700,Guns,2016,4.79,2016-01-01
25025090700,Guns,2017,4.79,2017-01-01
25025090700,Guns,2018,3.59,2018-01-01
25025090700,Guns,2019,6.44,2019-01-01
25025090600,Guns,2010,1.39,2010-01-01
25025090600,Guns,2011,12.66,2011-01-01
25025090600,Guns,2012,10,2012-01-01
25025090600,Guns,2013,15.83,2013-01-01
25025090600,Guns,2014,15.11,2014-01-01
25025090600,Guns,2015,8.19,2015-01-01
25025090600,Guns,2016,9.83,2016-01-01
25025090600,Guns,2017,11.06,2017-01-01
25025090600,Guns,2018,6.96,2018-01-01
25025090600,Guns,2019,11.16,2019-01-01
25025090400,Guns,2010,2.46,2010-01-01
25025090400,Guns,2011,10.09,2011-01-01
25025090400,Guns,2012,15.82,2012-01-01
25025090400,Guns,2013,9.84,2013-01-01
25025090400,Guns,2014,6.19,2014-01-01
25025090400,Guns,2015,7.42,2015-01-01
25025090400,Guns,2016,5.34,2016-01-01
25025090400,Guns,2017,7.42,2017-01-01
25025090400,Guns,2018,7.66,2018-01-01
25025090400,Guns,2019,6.72,2019-01-01
25025090300,Guns,2010,0.31,2010-01-01
25025090300,Guns,2011,16.33,2011-01-01
25025090300,Guns,2012,7.95,2012-01-01
25025090300,Guns,2013,11.29,2013-01-01
25025090300,Guns,2014,12.36,2014-01-01
25025090300,Guns,2015,15.34,2015-01-01
25025090300,Guns,2016,13.28,2016-01-01
25025090300,Guns,2017,12.98,2017-01-01
25025090300,Guns,2018,6.49,2018-01-01
25025090300,Guns,2019,9.22,2019-01-01
25025090200,Guns,2010,2.04,2010-01-01
25025090200,Guns,2011,13.87,2011-01-01
25025090200,Guns,2012,14.25,2012-01-01
25025090200,Guns,2013,18.88,2013-01-01
25025090200,Guns,2014,15.72,2014-01-01
25025090200,Guns,2015,14.26,2015-01-01
25025090200,Guns,2016,17.52,2016-01-01
25025090200,Guns,2017,11,2017-01-01
25025090200,Guns,2018,11.41,2018-01-01
25025090200,Guns,2019,12.76,2019-01-01
25025040801,Guns,2010,0.58,2010-01-01
25025040801,Guns,2011,3.69,2011-01-01
25025040801,Guns,2012,1.68,2012-01-01
25025040801,Guns,2013,7.08,2013-01-01
25025040801,Guns,2014,4.11,2014-01-01
25025040801,Guns,2015,2.9,2015-01-01
25025040801,Guns,2016,5.13,2016-01-01
25025040801,Guns,2017,3.12,2017-01-01
25025040801,Guns,2018,4.68,2018-01-01
25025040801,Guns,2019,1.83,2019-01-01
25025010203,Guns,2010,0.42,2010-01-01
25025010203,Guns,2011,1.47,2011-01-01
25025010203,Guns,2012,1.05,2012-01-01
25025010203,Guns,2013,1.21,2013-01-01
25025010203,Guns,2014,2.17,2014-01-01
25025010203,Guns,2015,3.29,2015-01-01
25025010203,Guns,2016,2.71,2016-01-01
25025010203,Guns,2017,1.35,2017-01-01
25025010203,Guns,2018,1.93,2018-01-01
25025010203,Guns,2019,1.49,2019-01-01
25025110403,Guns,2010,0,2010-01-01
25025110403,Guns,2011,1,2011-01-01
25025110403,Guns,2012,1.01,2012-01-01
25025110403,Guns,2013,1.91,2013-01-01
25025110403,Guns,2014,1.53,2014-01-01
25025110403,Guns,2015,0.67,2015-01-01
25025110403,Guns,2016,1.33,2016-01-01
25025110403,Guns,2017,2.89,2017-01-01
25025110403,Guns,2018,0.44,2018-01-01
25025110403,Guns,2019,1.77,2019-01-01
25025110201,Guns,2010,0,2010-01-01
25025110201,Guns,2011,0.9,2011-01-01
25025110201,Guns,2012,2.23,2012-01-01
25025110201,Guns,2013,5.46,2013-01-01
25025110201,Guns,2014,3.23,2014-01-01
25025110201,Guns,2015,5.18,2015-01-01
25025110201,Guns,2016,2.39,2016-01-01
25025110201,Guns,2017,3.58,2017-01-01
25025110201,Guns,2018,3.18,2018-01-01
25025110201,Guns,2019,3.56,2019-01-01
25025090100,Guns,2010,1.82,2010-01-01
25025090100,Guns,2011,8.39,2011-01-01
25025090100,Guns,2012,8.38,2012-01-01
25025090100,Guns,2013,18.91,2013-01-01
25025090100,Guns,2014,11.29,2014-01-01
25025090100,Guns,2015,12.73,2015-01-01
25025090100,Guns,2016,15.36,2016-01-01
25025090100,Guns,2017,11.72,2017-01-01
25025090100,Guns,2018,12.33,2018-01-01
25025090100,Guns,2019,10.1,2019-01-01
25025082100,Guns,2010,1,2010-01-01
25025082100,Guns,2011,10.76,2011-01-01
25025082100,Guns,2012,5.59,2012-01-01
25025082100,Guns,2013,14.69,2013-01-01
25025082100,Guns,2014,13.54,2014-01-01
25025082100,Guns,2015,8.71,2015-01-01
25025082100,Guns,2016,12.79,2016-01-01
25025082100,Guns,2017,14.08,2017-01-01
25025082100,Guns,2018,7.04,2018-01-01
25025082100,Guns,2019,7.3,2019-01-01
25025082000,Guns,2010,0,2010-01-01
25025082000,Guns,2011,13.75,2011-01-01
25025082000,Guns,2012,12.5,2012-01-01
25025082000,Guns,2013,11.01,2013-01-01
25025082000,Guns,2014,9.91,2014-01-01
25025082000,Guns,2015,10.32,2015-01-01
25025082000,Guns,2016,11.7,2016-01-01
25025082000,Guns,2017,7.91,2017-01-01
25025082000,Guns,2018,5.85,2018-01-01
25025082000,Guns,2019,6.16,2019-01-01
25025081900,Guns,2010,1.04,2010-01-01
25025081900,Guns,2011,11.21,2011-01-01
25025081900,Guns,2012,13.37,2012-01-01
25025081900,Guns,2013,21.91,2013-01-01
25025081900,Guns,2014,17.31,2014-01-01
25025081900,Guns,2015,16.07,2015-01-01
25025081900,Guns,2016,18.33,2016-01-01
25025081900,Guns,2017,10.71,2017-01-01
25025081900,Guns,2018,7.61,2018-01-01
25025081900,Guns,2019,11.73,2019-01-01
25025081800,Guns,2010,2.22,2010-01-01
25025081800,Guns,2011,12.99,2011-01-01
25025081800,Guns,2012,9.06,2012-01-01
25025081800,Guns,2013,18.11,2013-01-01
25025081800,Guns,2014,12.84,2014-01-01
25025081800,Guns,2015,10.18,2015-01-01
25025081800,Guns,2016,10.18,2016-01-01
25025081800,Guns,2017,13.01,2017-01-01
25025081800,Guns,2018,9.9,2018-01-01
25025081800,Guns,2019,6.59,2019-01-01
25025081700,Guns,2010,0.87,2010-01-01
25025081700,Guns,2011,9.46,2011-01-01
25025081700,Guns,2012,15.42,2012-01-01
25025081700,Guns,2013,21.58,2013-01-01
25025081700,Guns,2014,17.33,2014-01-01
25025081700,Guns,2015,15.46,2015-01-01
25025081700,Guns,2016,14.43,2016-01-01
25025081700,Guns,2017,14.43,2017-01-01
25025081700,Guns,2018,8.24,2018-01-01
25025081700,Guns,2019,15.9,2019-01-01
25025081500,Guns,2010,0,2010-01-01
25025081500,Guns,2011,7.06,2011-01-01
25025081500,Guns,2012,11.39,2012-01-01
25025081500,Guns,2013,6.41,2013-01-01
25025081500,Guns,2014,7.58,2014-01-01
25025081500,Guns,2015,5.3,2015-01-01
25025081500,Guns,2016,5.3,2016-01-01
25025081500,Guns,2017,5.3,2017-01-01
25025081500,Guns,2018,11.01,2018-01-01
25025081500,Guns,2019,7.65,2019-01-01
25025081400,Guns,2010,0.74,2010-01-01
25025081400,Guns,2011,5.1,2011-01-01
25025081400,Guns,2012,2.74,2012-01-01
25025081400,Guns,2013,5.94,2013-01-01
25025081400,Guns,2014,6.17,2014-01-01
25025081400,Guns,2015,6.51,2015-01-01
25025081400,Guns,2016,7.88,2016-01-01
25025081400,Guns,2017,11.3,2017-01-01
25025081400,Guns,2018,6.51,2018-01-01
25025081400,Guns,2019,7.14,2019-01-01
25025081300,Guns,2010,0.58,2010-01-01
25025081300,Guns,2011,10.41,2011-01-01
25025081300,Guns,2012,5.21,2012-01-01
25025081300,Guns,2013,13.63,2013-01-01
25025081300,Guns,2014,12.26,2014-01-01
25025081300,Guns,2015,14.89,2015-01-01
25025081300,Guns,2016,14.35,2016-01-01
25025081300,Guns,2017,13.46,2017-01-01
25025081300,Guns,2018,10.95,2018-01-01
25025081300,Guns,2019,8.26,2019-01-01
25025110103,Guns,2010,0.68,2010-01-01
25025110103,Guns,2011,3.59,2011-01-01
25025110103,Guns,2012,3.69,2012-01-01
25025110103,Guns,2013,3.2,2013-01-01
25025110103,Guns,2014,2.14,2014-01-01
25025110103,Guns,2015,4.76,2015-01-01
25025110103,Guns,2016,2.54,2016-01-01
25025110103,Guns,2017,2.54,2017-01-01
25025110103,Guns,2018,1.59,2018-01-01
25025110103,Guns,2019,2.1,2019-01-01
25025110301,Guns,2010,0.39,2010-01-01
25025110301,Guns,2011,2.42,2011-01-01
25025110301,Guns,2012,2.76,2012-01-01
25025110301,Guns,2013,2.25,2013-01-01
25025110301,Guns,2014,1.84,2014-01-01
25025110301,Guns,2015,2.6,2015-01-01
25025110301,Guns,2016,2.23,2016-01-01
25025110301,Guns,2017,4.46,2017-01-01
25025110301,Guns,2018,2.6,2018-01-01
25025110301,Guns,2019,2.94,2019-01-01
25025140106,Guns,2010,0,2010-01-01
25025140106,Guns,2011,0,2011-01-01
25025140106,Guns,2012,1.1,2012-01-01
25025140106,Guns,2013,1.6,2013-01-01
25025140106,Guns,2014,1.05,2014-01-01
25025140106,Guns,2015,3.21,2015-01-01
25025140106,Guns,2016,2.75,2016-01-01
25025140106,Guns,2017,2.29,2017-01-01
25025140106,Guns,2018,0.92,2018-01-01
25025140106,Guns,2019,1.37,2019-01-01
25025010701,Guns,2010,0,2010-01-01
25025010701,Guns,2011,0.68,2011-01-01
25025010701,Guns,2012,0.68,2012-01-01
25025010701,Guns,2013,1.06,2013-01-01
25025010701,Guns,2014,1.43,2014-01-01
25025010701,Guns,2015,1.48,2015-01-01
25025010701,Guns,2016,1.11,2016-01-01
25025010701,Guns,2017,3.33,2017-01-01
25025010701,Guns,2018,1.85,2018-01-01
25025010701,Guns,2019,4.67,2019-01-01
25025010408,Guns,2010,0,2010-01-01
25025010408,Guns,2011,0.68,2011-01-01
25025010408,Guns,2012,1.33,2012-01-01
25025010408,Guns,2013,1.35,2013-01-01
25025010408,Guns,2014,2.13,2014-01-01
25025010408,Guns,2015,0.72,2015-01-01
25025010408,Guns,2016,0.72,2016-01-01
25025010408,Guns,2017,0.72,2017-01-01
25025010408,Guns,2018,0,2018-01-01
25025010408,Guns,2019,0,2019-01-01
25025000503,Guns,2010,0,2010-01-01
25025000503,Guns,2011,1.03,2011-01-01
25025000503,Guns,2012,0.53,2012-01-01
25025000503,Guns,2013,2.39,2013-01-01
25025000503,Guns,2014,0,2014-01-01
25025000503,Guns,2015,0.94,2015-01-01
25025000503,Guns,2016,0.94,2016-01-01
25025000503,Guns,2017,0.94,2017-01-01
25025000503,Guns,2018,0,2018-01-01
25025000503,Guns,2019,1,2019-01-01
25025081200,Guns,2010,0.57,2010-01-01
25025081200,Guns,2011,5.55,2011-01-01
25025081200,Guns,2012,11.9,2012-01-01
25025081200,Guns,2013,16.06,2013-01-01
25025081200,Guns,2014,11.42,2014-01-01
25025081200,Guns,2015,24.6,2015-01-01
25025081200,Guns,2016,20.69,2016-01-01
25025081200,Guns,2017,20.69,2017-01-01
25025081200,Guns,2018,12.3,2018-01-01
25025081200,Guns,2019,15.01,2019-01-01
25025081100,Guns,2010,0,2010-01-01
25025081100,Guns,2011,2.19,2011-01-01
25025081100,Guns,2012,2.85,2012-01-01
25025081100,Guns,2013,2.34,2013-01-01
25025081100,Guns,2014,4.33,2014-01-01
25025081100,Guns,2015,2.9,2015-01-01
25025081100,Guns,2016,4.35,2016-01-01
25025081100,Guns,2017,7.01,2017-01-01
25025081100,Guns,2018,3.14,2018-01-01
25025081100,Guns,2019,5.14,2019-01-01
25025080900,Guns,2010,0.58,2010-01-01
25025080900,Guns,2011,3.21,2011-01-01
25025080900,Guns,2012,2.67,2012-01-01
25025080900,Guns,2013,2.87,2013-01-01
25025080900,Guns,2014,3.22,2014-01-01
25025080900,Guns,2015,2.11,2015-01-01
25025080900,Guns,2016,2.38,2016-01-01
25025080900,Guns,2017,2.64,2017-01-01
25025080900,Guns,2018,0.53,2018-01-01
25025080900,Guns,2019,0.27,2019-01-01
25025080801,Guns,2010,0.58,2010-01-01
25025080801,Guns,2011,11,2011-01-01
25025080801,Guns,2012,6.5,2012-01-01
25025080801,Guns,2013,9.68,2013-01-01
25025080801,Guns,2014,9.77,2014-01-01
25025080801,Guns,2015,12.24,2015-01-01
25025080801,Guns,2016,7.79,2016-01-01
25025080801,Guns,2017,10.68,2017-01-01
25025080801,Guns,2018,6.9,2018-01-01
25025080801,Guns,2019,6.2,2019-01-01
25025080601,Guns,2010,0.59,2010-01-01
25025080601,Guns,2011,5.32,2011-01-01
25025080601,Guns,2012,6.04,2012-01-01
25025080601,Guns,2013,7.71,2013-01-01
25025080601,Guns,2014,8.62,2014-01-01
25025080601,Guns,2015,14.31,2015-01-01
25025080601,Guns,2016,13.61,2016-01-01
25025080601,Guns,2017,11.54,2017-01-01
25025080601,Guns,2018,6.46,2018-01-01
25025080601,Guns,2019,6.3,2019-01-01
25025080500,Guns,2010,1.52,2010-01-01
25025080500,Guns,2011,12.63,2011-01-01
25025080500,Guns,2012,14.64,2012-01-01
25025080500,Guns,2013,14.3,2013-01-01
25025080500,Guns,2014,9.39,2014-01-01
25025080500,Guns,2015,12.17,2015-01-01
25025080500,Guns,2016,13.77,2016-01-01
25025080500,Guns,2017,9.93,2017-01-01
25025080500,Guns,2018,4.16,2018-01-01
25025080500,Guns,2019,5.29,2019-01-01
25025080401,Guns,2010,1.99,2010-01-01
25025080401,Guns,2011,5.11,2011-01-01
25025080401,Guns,2012,5.64,2012-01-01
25025080401,Guns,2013,10.35,2013-01-01
25025080401,Guns,2014,14.06,2014-01-01
25025080401,Guns,2015,16.82,2015-01-01
25025080401,Guns,2016,15.53,2016-01-01
25025080401,Guns,2017,21.03,2017-01-01
25025080401,Guns,2018,11.32,2018-01-01
25025080401,Guns,2019,10.11,2019-01-01
25025080300,Guns,2010,4.15,2010-01-01
25025080300,Guns,2011,10.81,2011-01-01
25025080300,Guns,2012,9.76,2012-01-01
25025080300,Guns,2013,23.18,2013-01-01
25025080300,Guns,2014,18.8,2014-01-01
25025080300,Guns,2015,19.64,2015-01-01
25025080300,Guns,2016,12.38,2016-01-01
25025080300,Guns,2017,17.51,2017-01-01
25025080300,Guns,2018,12.38,2018-01-01
25025080300,Guns,2019,8.62,2019-01-01
25025071101,Guns,2010,1.79,2010-01-01
25025071101,Guns,2011,8.6,2011-01-01
25025071101,Guns,2012,7.7,2012-01-01
25025071101,Guns,2013,10.82,2013-01-01
25025071101,Guns,2014,11.08,2014-01-01
25025071101,Guns,2015,10.03,2015-01-01
25025071101,Guns,2016,12.9,2016-01-01
25025071101,Guns,2017,12.9,2017-01-01
25025071101,Guns,2018,12.66,2018-01-01
25025071101,Guns,2019,9.79,2019-01-01
25025070900,Guns,2010,0.67,2010-01-01
25025070900,Guns,2011,2.7,2011-01-01
25025070900,Guns,2012,4.99,2012-01-01
25025070900,Guns,2013,3.17,2013-01-01
25025070900,Guns,2014,8.24,2014-01-01
25025070900,Guns,2015,9.78,2015-01-01
25025070900,Guns,2016,7.75,2016-01-01
25025070900,Guns,2017,10.11,2017-01-01
25025070900,Guns,2018,2.36,2018-01-01
25025070900,Guns,2019,5.7,2019-01-01
25025140107,Guns,2010,0,2010-01-01
25025140107,Guns,2011,3.08,2011-01-01
25025140107,Guns,2012,1.04,2012-01-01
25025140107,Guns,2013,1.72,2013-01-01
25025140107,Guns,2014,1.97,2014-01-01
25025140107,Guns,2015,0.74,2015-01-01
25025140107,Guns,2016,1.12,2016-01-01
25025140107,Guns,2017,3.72,2017-01-01
25025140107,Guns,2018,1.49,2018-01-01
25025140107,Guns,2019,4.36,2019-01-01
25025130404,Guns,2010,0.34,2010-01-01
25025130404,Guns,2011,0.98,2011-01-01
25025130404,Guns,2012,0.3,2012-01-01
25025130404,Guns,2013,3.6,2013-01-01
25025130404,Guns,2014,1.87,2014-01-01
25025130404,Guns,2015,1.53,2015-01-01
25025130404,Guns,2016,1.53,2016-01-01
25025130404,Guns,2017,1.53,2017-01-01
25025130404,Guns,2018,0,2018-01-01
25025130404,Guns,2019,0.87,2019-01-01
25025130406,Guns,2010,0,2010-01-01
25025130406,Guns,2011,2.61,2011-01-01
25025130406,Guns,2012,1.13,2012-01-01
25025130406,Guns,2013,1.85,2013-01-01
25025130406,Guns,2014,1.77,2014-01-01
25025130406,Guns,2015,0.83,2015-01-01
25025130406,Guns,2016,1.66,2016-01-01
25025130406,Guns,2017,1.16,2017-01-01
25025130406,Guns,2018,0.5,2018-01-01
25025130406,Guns,2019,0.79,2019-01-01
25025120103,Guns,2010,0,2010-01-01
25025120103,Guns,2011,0.63,2011-01-01
25025120103,Guns,2012,0,2012-01-01
25025120103,Guns,2013,0.62,2013-01-01
25025120103,Guns,2014,1.81,2014-01-01
25025120103,Guns,2015,5.29,2015-01-01
25025120103,Guns,2016,0.59,2016-01-01
25025120103,Guns,2017,0,2017-01-01
25025120103,Guns,2018,5.29,2018-01-01
25025120103,Guns,2019,1.8,2019-01-01
25025100700,Guns,2010,0.69,2010-01-01
25025100700,Guns,2011,2.05,2011-01-01
25025100700,Guns,2012,0.67,2012-01-01
25025100700,Guns,2013,1.14,2013-01-01
25025100700,Guns,2014,1.34,2014-01-01
25025100700,Guns,2015,0.45,2015-01-01
25025100700,Guns,2016,0.91,2016-01-01
25025100700,Guns,2017,1.81,2017-01-01
25025100700,Guns,2018,1.13,2018-01-01
25025100700,Guns,2019,0.46,2019-01-01
25025100603,Guns,2010,0,2010-01-01
25025100603,Guns,2011,4.19,2011-01-01
25025100603,Guns,2012,1.96,2012-01-01
25025100603,Guns,2013,0.98,2013-01-01
25025100603,Guns,2014,1.93,2014-01-01
25025100603,Guns,2015,4.3,2015-01-01
25025100603,Guns,2016,0.48,2016-01-01
25025100603,Guns,2017,4.3,2017-01-01
25025100603,Guns,2018,1.91,2018-01-01
25025100603,Guns,2019,3.04,2019-01-01
25025092101,Guns,2010,1.33,2010-01-01
25025092101,Guns,2011,5.76,2011-01-01
25025092101,Guns,2012,3.42,2012-01-01
25025092101,Guns,2013,5.35,2013-01-01
25025092101,Guns,2014,7.7,2014-01-01
25025092101,Guns,2015,3.36,2015-01-01
25025092101,Guns,2016,4.9,2016-01-01
25025092101,Guns,2017,5.74,2017-01-01
25025092101,Guns,2018,4.06,2018-01-01
25025092101,Guns,2019,3.76,2019-01-01
25025061101,Guns,2010,0.91,2010-01-01
25025061101,Guns,2011,3.34,2011-01-01
25025061101,Guns,2012,5.29,2012-01-01
25025061101,Guns,2013,5.54,2013-01-01
25025061101,Guns,2014,6.33,2014-01-01
25025061101,Guns,2015,11.49,2015-01-01
25025061101,Guns,2016,12.37,2016-01-01
25025061101,Guns,2017,11.93,2017-01-01
25025061101,Guns,2018,10.16,2018-01-01
25025061101,Guns,2019,9.57,2019-01-01
25025070800,Guns,2010,0.27,2010-01-01
25025070800,Guns,2011,3.51,2011-01-01
25025070800,Guns,2012,3.25,2012-01-01
25025070800,Guns,2013,4.3,2013-01-01
25025070800,Guns,2014,6.44,2014-01-01
25025070800,Guns,2015,4.06,2015-01-01
25025070800,Guns,2016,1.45,2016-01-01
25025070800,Guns,2017,1.45,2017-01-01
25025070800,Guns,2018,3.19,2018-01-01
25025070800,Guns,2019,2.24,2019-01-01
25025070700,Guns,2010,0,2010-01-01
25025070700,Guns,2011,2.49,2011-01-01
25025070700,Guns,2012,1.34,2012-01-01
25025070700,Guns,2013,3.37,2013-01-01
25025070700,Guns,2014,2.19,2014-01-01
25025070700,Guns,2015,1.08,2015-01-01
25025070700,Guns,2016,2.52,2016-01-01
25025070700,Guns,2017,1.08,2017-01-01
25025070700,Guns,2018,2.52,2018-01-01
25025070700,Guns,2019,2.19,2019-01-01
25025070600,Guns,2010,0,2010-01-01
25025070600,Guns,2011,1.3,2011-01-01
25025070600,Guns,2012,1.68,2012-01-01
25025070600,Guns,2013,2.15,2013-01-01
25025070600,Guns,2014,2.41,2014-01-01
25025070600,Guns,2015,3.59,2015-01-01
25025070600,Guns,2016,2.39,2016-01-01
25025070600,Guns,2017,0.4,2017-01-01
25025070600,Guns,2018,1.2,2018-01-01
25025070600,Guns,2019,2.34,2019-01-01
25025070500,Guns,2010,0.16,2010-01-01
25025070500,Guns,2011,2.79,2011-01-01
25025070500,Guns,2012,3.86,2012-01-01
25025070500,Guns,2013,6.76,2013-01-01
25025070500,Guns,2014,7.3,2014-01-01
25025070500,Guns,2015,6.94,2015-01-01
25025070500,Guns,2016,7.79,2016-01-01
25025070500,Guns,2017,2.88,2017-01-01
25025070500,Guns,2018,2.2,2018-01-01
25025070500,Guns,2019,3.29,2019-01-01
25025070300,Guns,2010,0.45,2010-01-01
25025070300,Guns,2011,0.91,2011-01-01
25025070300,Guns,2012,0.22,2012-01-01
25025070300,Guns,2013,1.61,2013-01-01
25025070300,Guns,2014,0.44,2014-01-01
25025070300,Guns,2015,1.12,2015-01-01
